t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1776163047.8103333,1.634446768,-1.1761737882178076,0.0,-0.08127981948560753,1.2,0.5,5.13404692701379,0,-0.8513593372765309,-2.69,2,"[572.0, 661.0]"
1776163047.8601274,1.684240801,-1.106196475551605,0.0,-0.08115064914467024,1.2,0.5,5.259165705062061,0,-0.9986214929135524,-2.69,2,"[587.4000244140625, 668.0]"
1776163047.9100778,1.7341914040000002,-0.9710779105011351,0.0,-0.08100141661025369,1.2,0.5,5.4475386007922895,0,-1.1320778214596032,-2.69,2,"[587.4000244140625, 668.0]"
1776163047.9599824,1.784095991,-0.8681017653865514,0.0,-0.0863211474543055,1.2,0.5,5.573646634951249,0,-1.2471263805510262,-2.69,2,"[541.0, 650.0]"
1776163048.0103369,1.834450334,-0.6896412811085922,0.0,-0.0924671164941887,1.2,0.5,5.762303565214881,0,-1.2762720155208536,-2.69,2,"[541.0, 650.0]"
1776163048.0599933,1.8841068330000001,-0.5349285241514609,0.0,-0.07242836436029286,1.2,0.5,5.887525830466754,0,-1.2624661884298827,29.59,2,"[573.0, 560.0]"
1776163048.1101594,1.934273013,-0.2960630003909318,0.0,-0.0492772776186535,1.2,0.5,6.076052576272414,0,-1.2210487071569704,5.38,2,"[573.0, 560.0]"
1776163048.1601713,1.9842850550000002,-0.11906913014951032,0.0,-0.02118059950978121,1.2,0.5,6.201520790529951,0,-1.162757437217316,5.38,2,"[609.7999877929688, 511.20001220703125]"
1776163048.210371,2.034484559,0.14010280973861058,0.0,0.011279936341158559,1.2,0.5,0.1075596690083076,1,-1.0783884938836057,26.9,2,"[609.7999877929688, 511.20001220703125]"
1776163048.260166,2.08427957,0.2881025304296249,0.0,0.011188746117002497,1.2,0.5,0.2328602196075149,1,-0.9679418771558396,10.76,2,"[611.2000122070312, 600.4000244140625]"
1776163048.3100848,2.134198349,0.5014974948428822,0.0,0.011083392611189354,1.2,0.5,0.42100556664025124,1,-0.842155452549217,8.07,2,"[611.2000122070312, 600.4000244140625]"
1776163048.3599982,2.1841118120000003,0.6315581349550644,0.0,0.007305550334399313,1.2,0.5,0.5470973933227112,1,-0.6580777580029401,8.07,2,"[566.7999877929688, 575.5999755859375]"
1776163048.4102023,2.234315736,0.8080992688049274,0.0,0.002940949501882567,1.2,0.5,0.7355098165717076,1,-0.5184855063053467,5.38,2,"[566.7999877929688, 575.5999755859375]"
1776163048.4601405,2.2842540380000003,0.9209516068929793,0.0,0.010704166777188943,1.2,0.5,0.8610689202463053,1,-0.3773592738198677,5.38,2,"[572.5999755859375, 528.7999877929688]"
1776163048.5102346,2.3343479890000003,1.0603440106340305,0.0,0.01967313427246527,1.2,0.5,1.049603218440704,1,-0.23009711818284617,2.69,2,"[572.5999755859375, 528.7999877929688]"
1776163048.5601797,2.384293451,1.1382883743843313,0.0,0.031059245718704682,1.2,0.5,1.1750028580137988,1,-0.08897088569736719,2.69,2,"[599.2000122070312, 519.5999755859375]"
1776163048.6102917,2.434405371,1.2186451476832154,0.0,0.04421380005325212,1.2,0.5,1.363995410903799,1,0.05368932757599744,2.69,2,"[599.2000122070312, 519.5999755859375]"
1776163048.660122,2.484235555,1.2497565106221413,0.0,0.05371118036247016,1.2,0.5,1.489588324398535,1,0.1978835216372477,2.69,2,"[618.2000122070312, 524.0]"
1776163048.7101138,2.534227291,1.2578390499012635,0.0,0.06468365379234622,1.2,0.5,1.6776538686946836,1,0.3390097541227267,2.69,2,"[618.2000122070312, 524.0]"
1776163048.7602255,2.5843392,1.2335333910654465,0.0,0.06603575725246451,1.2,0.5,1.804070693137156,1,0.5322913333963175,2.69,2,"[599.2000122070312, 527.4000244140625]"
1776163048.8103333,2.634446805,1.162501163877941,0.0,0.06759786372894115,1.2,0.5,1.9924352730716297,1,0.6749515466696822,2.69,2,"[599.2000122070312, 527.4000244140625]"
1776163048.8601298,2.6842434660000003,1.112037563874613,0.0,0.08701627889778608,1.2,0.5,2.1176123842122916,1,0.8176117599430467,2.69,2,"[698.4000244140625, 528.5999755859375]"
